,query-docid,q_id,label,bm25,laplace,jm,tfidf,okapi
26350,100-AP890426-0186,100,0,20.605480969234936,-140.24559696167833,-61.132641980981376,6.681358387659786,1.6816264777231371
26351,100-AP890106-0052,100,0,16.05266660833176,-141.114067662172,-62.47357418527524,5.394572054960319,1.5863766503378813
26352,100-AP890515-0205,100,0,15.760251105601832,-140.92307621120713,-64.24179241201142,5.524937322307691,2.1319220149805265
26353,100-AP890728-0100,100,0,16.950927016664185,-140.0817145699363,-63.85329129116755,6.027732826505434,2.0673486753790136
26354,100-AP890418-0250,100,0,16.559128067094658,-138.45130534077833,-64.31135759116194,5.683104248975427,2.3970795421371003
26355,100-AP891124-0127,100,0,16.078508845517895,-142.20254222388908,-63.29336688900825,5.882510329281622,1.4644388155131005
26356,100-AP891106-0140,100,0,15.744974692766153,-141.0098874397533,-63.01001377067352,6.148500176954254,1.74157611218439
26357,100-AP890830-0147,100,0,15.825053164828319,-142.0240900208465,-62.9952388203967,5.826328519619882,1.4258409006334563
26358,100-AP890926-0219,100,0,16.421615063882044,-139.7261065001127,-64.11065518889515,5.890643883950674,2.1915009465944557
26359,100-AP890721-0194,100,0,15.586240961513377,-138.17867505242657,-64.44836575214762,5.275836420341395,1.9807444845823021
26360,100-AP891110-0263,100,0,16.855498399173594,-139.3281068561428,-63.282153746069255,6.405692042298159,1.9720938317000913
26361,100-AP890407-0240,100,0,20.479764327150324,-140.3833918234126,-61.42327312129433,7.547643569171896,1.5396524960625204
26362,100-AP890223-0242,100,0,16.984268891454878,-137.9559974055077,-64.45930731987903,5.62803492760871,2.0100241634977656
26363,100-AP890605-0026,100,0,15.902880657193952,-140.82025062026145,-63.619948179764805,5.739778162067518,1.9180085571680014
26364,100-AP891205-0072,100,0,18.6218561150912,-137.30129123885268,-63.068666982760945,7.198913014292192,2.526651049342596
26365,100-AP891124-0007,100,0,18.957698829174586,-136.69784215088634,-64.28966357036514,6.419587421567832,2.5776706615761693
26366,100-AP890505-0170,100,0,19.252196883015976,-140.3034041126223,-62.67202739729553,6.993224523707388,1.8898016236894266
26367,100-AP890504-0088,100,0,16.268237010594742,-140.12683663073668,-63.820157921862354,5.684294510409661,2.2620435194668076
26368,100-AP890517-0064,100,0,19.019417551119883,-140.92434374049904,-62.546855251721894,6.930990572361119,1.977097037325842
26369,100-AP890529-0128,100,0,18.809992155419,-140.638329265792,-63.482884330662436,6.347644597940754,2.118152778813008
26370,100-AP890119-0004,100,0,17.038767551938612,-142.7095639909352,-61.72866473766593,6.377123149078088,1.4888003327838328
26371,100-AP890830-0160,100,0,21.990724729154472,-141.04459473851102,-61.801977309751464,8.018279634452972,1.7997061726200654
26372,100-AP890509-0029,100,0,16.90387544801986,-138.34634467406653,-64.10920574868919,6.152534241967569,2.4073660449291765
26373,100-AP891207-0224,100,0,21.36954541250064,-139.51002859507594,-60.94695709731236,8.001145785887793,1.8567445404009546
26374,100-AP890301-0035,100,0,19.973241156096606,-140.36058127229683,-62.55371893293336,6.347200192591982,1.7337822646591585
26375,100-AP890925-0280,100,0,15.608434851784764,-142.43335655452103,-61.35261724052798,5.301765103040911,1.1465246375136633
26376,100-AP891030-0046,100,0,17.34048896178035,-139.03075878775138,-63.62651067539816,6.411650340908551,2.4807057976920732
26377,100-AP890309-0249,100,0,16.822389313932728,-138.70601806049658,-63.38858413285009,6.418535599412165,2.135563111678348
26378,100-AP890330-0126,100,0,20.37873196276216,-141.3285413193153,-62.35082323193859,7.381089554720518,1.8718426788443323
26379,100-AP890504-0124,100,0,20.544347705854236,-141.2827146119513,-60.16453454308022,7.8864594302082995,1.9429609383354558
26380,100-AP890301-0154,100,0,20.69846916145762,-140.64446403070409,-61.90203052511191,7.100652009441828,1.7754350126701757
26381,100-AP890624-0018,100,0,19.49367123598421,-139.1403199685574,-63.48994970595804,6.719134667422478,2.329805390345488
26382,100-AP890805-0079,100,0,19.37292610928566,-139.72603982325927,-63.491315727411994,6.628795252245747,2.222995441856631
26383,100-AP890811-0192,100,0,17.04673993678295,-137.3493291382946,-63.880838649872004,6.2753658954596565,2.2628779381496087
26384,100-AP890512-0151,100,0,30.34208889770669,-138.56582244458258,-58.37924710144921,9.900732240587812,2.545138856365883
26385,100-AP891027-0008,100,0,16.408784661115735,-139.84166421215528,-64.27323037154589,5.333089935803512,1.7721946161766082
26386,100-AP890428-0151,100,0,17.566688686061763,-141.17145479436147,-62.60300603340918,6.248173400985326,1.998057497511465
26387,100-AP890316-0094,100,0,20.70647031247459,-139.54571841092482,-63.27582964582315,7.136982691396124,2.210332577008973
26388,100-AP891025-0099,100,0,19.343022329407617,-139.1440526590686,-64.00258002402975,6.480532798205721,2.188075568917706
26389,100-AP891030-0089,100,0,18.315228209958278,-138.35107520856155,-63.57865515952165,6.152434787907474,2.190904297386786
26390,100-AP890610-0029,100,0,27.76474848715091,-137.06740987350983,-61.280291954990794,9.614446727962555,2.7763629647958608
26391,100-AP891130-0122,100,0,15.661054659812917,-139.04115774850618,-64.43677954499647,5.467141685248387,2.1229863631039843
26392,100-AP890307-0206,100,0,20.955302316968876,-141.11040039445237,-61.39224566252312,7.460422173838801,1.716529405028493
26393,100-AP890228-0008,100,0,22.29341564794472,-141.6088156751606,-60.28361866662549,8.549640636783124,2.2694503292339294
26394,100-AP891030-0270,100,0,17.01810627433177,-141.90056922091847,-62.81604926007004,6.427743849911456,1.7318631635141144
26395,100-AP891101-0003,100,0,16.38988727183276,-141.18179378605998,-63.21189764707254,6.121498117620934,1.5353041255125532
26396,100-AP890112-0026,100,0,16.278099065171915,-138.46542526181736,-63.93786926651712,5.981567025423833,1.9446351692261006
26397,100-AP890619-0250,100,0,19.232784701811404,-140.82411868376226,-62.147570199953655,6.553297153462926,1.7972507889079106
26398,100-AP890518-0262,100,0,16.076650877204507,-139.54385161980167,-63.98874569006427,5.584681706528457,2.23964304524033
26399,100-AP891015-0076,100,0,20.60637663818618,-137.38426222051424,-63.387608076318486,6.983870361383497,2.6042456880620795
26400,100-AP890322-0290,100,0,28.05833745945538,-138.98290223181152,-59.9039376579959,9.999573260985331,2.5365632507626925
26401,100-AP890226-0061,100,0,23.704425928773013,-140.11936357021028,-60.2017932726214,8.627160448081419,2.771444070569804
26402,100-AP890418-0117,100,0,17.836343936178263,-138.87547434312944,-62.82910037991961,7.002476160335809,2.554127785538164
26403,100-AP890816-0099,100,0,16.46581305820182,-139.32770703828197,-64.13889610826897,5.822496464909849,2.0634693042566394
26404,100-AP891031-0213,100,0,27.360882138741946,-140.22786066906795,-59.007207691570414,9.87243538561525,2.5419075143867063
26405,100-AP890820-0037,100,0,17.879267478835374,-140.49317961150354,-63.277925230197496,6.327253372255181,1.6841121520908802
26406,100-AP891207-0172,100,0,15.78783162418588,-140.42298699329547,-63.99283944807447,5.541820844378252,1.7829148093174423
26407,100-AP890413-0194,100,0,15.822834191973765,-139.43160144113614,-64.04905930461142,5.704611335849022,2.070623456828112
26408,100-AP890217-0022,100,0,23.376766337583042,-138.5594880025748,-62.12241339214284,8.690080765005478,2.7934834885577677
26409,100-AP891201-0114,100,0,22.512713405856413,-135.23444233830372,-63.02361232143959,8.235335723559817,2.9731602568335465
26410,100-AP890425-0011,100,0,16.51683374293699,-139.03809232502232,-64.4716511127297,5.725013289551159,2.2361420404250536
26411,100-AP890824-0221,100,0,17.067738366270586,-140.93281273649103,-61.43430993935158,5.587396280842006,1.6487003148063584
26412,100-AP890510-0038,100,0,17.241931988433883,-139.03815897299052,-64.02096747368282,5.959774741492758,2.233307368147718
26413,100-AP890728-0299,100,0,18.50368079096912,-139.92336215101298,-62.08639013109101,7.142054267523429,2.184707817811394
26414,100-AP890927-0197,100,0,16.76777182836021,-142.01761815855588,-63.177326457893464,5.987413103263282,1.8429142748412755
26415,100-AP890501-0198,100,0,17.889551767335277,-138.1700858601264,-64.29212709915144,5.952878995931025,2.227728872079622
26416,100-AP891209-0021,100,0,17.322479666121005,-141.05492798637243,-63.341082248669736,5.981122219773305,1.456458521033706
26417,100-AP890209-0201,100,0,18.295875828296662,-139.7372363407108,-62.84034355039266,6.0001006725536765,1.7696822762412194
26418,100-AP891213-0206,100,0,20.935157459333983,-137.28329806569582,-63.502588975512104,7.15315301216028,2.4636544563422493
26419,100-AP890208-0095,100,0,17.10027742693027,-140.81511350536235,-63.02022800195392,6.3364018761684155,2.172750537531946
26420,100-AP890827-0012,100,0,18.899948956550855,-139.67636107740347,-63.68160999323451,6.2194575933420655,1.684489011446451
26421,100-AP890306-0014,100,0,24.07412955842688,-135.85407453457563,-61.2708150039062,9.570874316045536,3.0744388262473152
26422,100-AP891101-0286,100,0,16.651736106454212,-140.24433095263188,-63.197804932923766,6.003218545191211,1.6778532128595613
26423,100-AP890621-0260,100,0,15.875881244380013,-141.32847460353838,-63.88188653434544,5.582455496489561,1.9668625293781485
26424,100-AP890925-0057,100,0,19.215142321246823,-141.03792340173695,-62.26545579597346,7.109916781247068,2.1312924747927564
26425,100-AP890630-0063,100,0,17.95440604437239,-139.0400249658302,-63.87007153688698,6.004777301861435,2.156887685024916
26426,100-AP890516-0159,100,0,18.447416678409965,-140.63619469914786,-63.61260830417965,6.411805816289053,2.262068687841286
26427,100-AP890530-0086,100,0,16.747384856473694,-141.1079993940275,-61.190427898262385,5.770941888898941,1.814938484032149
26428,100-AP890825-0129,100,0,0,-145.20094315078487,-66.31286229711412,0,0
26429,100-AP890605-0164,100,0,17.33420522974353,-140.0073859046343,-63.13249966805231,6.462154907944773,2.2857879826062995
26430,100-AP891113-0042,100,0,16.03031730056378,-139.67971645595725,-64.36829786193711,5.52670462644845,2.080926372385648
26431,100-AP890608-0017,100,0,17.835980084726966,-139.95451635246278,-63.05028188216771,6.481376503295355,1.8814274924818983
26432,100-AP891109-0213,100,0,16.066504665437368,-143.1241696691029,-62.31349181805448,5.305758414423324,0.9482984812828085
26433,100-AP891107-0018,100,0,6.6390565206568946,-144.1037316675815,-64.94379136800414,2.4082604273750525,0.49497918967642934
26434,100-AP890922-0069,100,0,17.121536248770155,-140.12757034111584,-63.59358715273705,6.148716015711436,2.222789922120424
26435,100-AP890922-0058,100,0,16.00180774377284,-139.9468494512688,-64.31563392408025,5.808161280700502,2.2367479918767046
26436,100-AP891116-0093,100,0,17.525796116486376,-138.4502390117818,-63.94605392769301,6.0600325309704965,2.3520997400594683
26437,100-AP890315-0310,100,0,16.289883755416035,-141.04246031424415,-63.893085841379886,5.672194367258224,1.9657962598892058
26438,100-AP890420-0066,100,0,17.239492500885568,-141.32734037857733,-63.888374944959864,6.001739684687837,2.041942605635438
26439,100-AP890607-0203,100,0,17.019762264058517,-140.94700323839317,-61.54104687499237,5.549802547670651,1.2413194124505444
26440,100-AP890601-0126,100,0,17.505496744489268,-139.09189569309868,-63.04260428926573,6.912238108841488,2.582221137348808
26441,100-AP890310-0145,100,0,29.151676109489983,-135.93958004080645,-60.49450708931913,11.18460486626063,3.5342551433774303
26442,100-AP890322-0202,100,0,19.53576258018683,-138.17743883421247,-62.81871344600856,7.468346903354248,2.490042106276123
26443,100-AP891006-0125,100,0,18.285387081712535,-141.32794086396984,-63.01101236332601,6.334774415203018,2.001483006531302
26444,100-AP890714-0079,100,0,16.666422240149505,-140.23439814296302,-63.50032035957159,6.187483643036993,2.0509723673214824
26445,100-AP890412-0098,100,0,16.38721806285693,-141.33214342056803,-64.18613757765864,5.567460450555178,1.7581957223570832
26446,100-AP890502-0110,100,0,17.309759307074117,-138.70221990678954,-63.802712749809615,6.295006214973312,2.2828821164030066
26447,100-AP890726-0293,100,0,16.253568622048864,-140.08724794947918,-63.91131397927194,5.7238447958719085,1.851023183817688
26448,100-AP890518-0046,100,0,16.29260900707405,-140.92554443423424,-63.59227275277182,5.948903892386293,1.920134848411335
26449,100-AP890727-0272,100,0,17.933511860286742,-142.42148144236174,-61.865474405032344,6.348660870730717,1.787372427057564
26450,100-AP891027-0177,100,0,29.12037625780613,-138.84823716260073,-59.79841486708337,10.265556886447845,2.7090967687460026
26451,100-AP890906-0269,100,0,20.17860204450248,-138.84957088864368,-63.16148289918211,7.122113371938678,2.520128347543593
26452,100-AP890724-0265,100,0,18.23718656303967,-140.63432664181255,-62.591747422785495,7.049464287137147,2.1333956537130545
26453,100-AP891012-0012,100,0,19.64693409328309,-138.8531712086991,-63.432105005052044,6.849530848425779,2.348824482371673
26454,100-AP890401-0135,100,0,17.993170552039825,-138.69568693623765,-64.12103326091176,6.3013743587557425,2.6121958334421613
26455,100-AP891002-0337,100,0,16.302127438970675,-142.02202207319607,-63.68942877960554,5.692537979986046,1.5871370404938725
26456,100-AP890405-0033,100,0,15.851331207431581,-141.33147644635196,-63.7432119795623,5.557787096156847,1.7332618357844163
26457,100-AP891117-0025,100,0,18.349017414137048,-140.2339312986361,-63.78481327024761,6.207969794272069,2.2169830146078486
26458,100-AP890302-0159,100,0,16.007112079736558,-140.48284452630872,-63.18572359210132,6.132501077772309,2.0416647239903116
26459,100-AP890508-0218,100,0,21.262538360191705,-137.6308861800992,-62.89107561775744,7.702957094767115,2.304305690330941
26460,100-AP890502-0236,100,0,17.047920362017358,-138.75683435240728,-64.08839072142558,5.715233980259917,1.7309097090360268
26461,100-AP890803-0301,100,0,15.87984374397896,-139.9558492266963,-63.87703434441752,5.345799478091388,1.837909581267411
26462,100-AP890614-0243,100,0,19.232784701811404,-140.82411868376226,-62.147570199953655,6.553297153462926,1.7972507889079106
26463,100-AP890719-0285,100,0,18.24126327742313,-137.966064092441,-63.11357082846843,6.842986082558443,2.398775778602893
26464,100-AP891109-0301,100,0,26.10475421620628,-138.91677641724317,-60.14199570459593,9.807295142478477,2.323130952091612
26465,100-AP891028-0096,100,0,17.60346081766582,-140.42705231618595,-63.648659422935225,6.0861089865837315,1.6464252737602973
26466,100-AP890508-0013,100,0,16.657231112651605,-138.71394366665228,-64.24907316024358,5.596101363375975,1.914568372993741
26467,100-AP890309-0150,100,0,22.58146310680324,-138.16082395259104,-62.83257856812767,7.658705513597453,2.632153953487814
26468,100-AP891211-0304,100,0,22.436341927008648,-141.6134210097296,-60.820163787973776,7.998101748043448,1.932402128263741
26469,100-AP890920-0153,100,0,19.300108465509933,-139.03275928788105,-63.148645054725186,6.849550338111364,2.422205860476665
26470,100-AP890517-0160,100,0,19.20669245906831,-139.7274399593852,-63.11513235171485,6.700952263121003,2.133312856369841
26471,100-AP890320-0311,100,0,18.274746501238226,-142.01321262711699,-62.03723722306338,6.741128132216947,2.200193662425788
26472,100-AP890729-0098,100,0,15.70561661629155,-138.1696862131478,-64.42340106522065,5.598352612389466,2.2726371600403286
26473,100-AP890702-0027,100,0,17.081259934015257,-138.85910271327268,-64.35719453846701,5.651254168681211,2.1467663556791363
26474,100-AP890203-0193,100,0,20.665968410093534,-142.01381347665156,-61.87191417279406,7.741653578837282,2.1432914999342287
26475,100-AP890429-0034,100,0,20.33876960575334,-141.73420657252865,-61.77062557606968,6.864737690265967,1.7809147687787612
26476,100-AP890530-0268,100,0,16.576075647374754,-141.33907775572047,-62.843692620720034,5.397207279542879,1.4653576148113245
26477,100-AP890308-0144,100,0,22.25301536190262,-138.00428514714366,-62.26707679823368,8.14196820841774,2.5230697297896114
26478,100-AP890612-0153,100,0,17.980738142366775,-137.7680838017459,-64.10756597434185,6.179701664528796,2.276021678704584
26479,100-AP890105-0126,100,0,16.937751156398324,-139.82386346719358,-62.53863004196932,6.773645211565757,2.2978024236691934
